"[-0.02140628  0.19586231 -0.14219751  0.13241072 -0.0104047   0.0045138
 -0.25371187  0.01762603  0.05006175 -0.0543468   0.01291781 -0.07773164
  0.22337377  0.11227623 -0.1570337  -0.09188659  0.17717482 -0.02885046
 -0.1384014   0.0878565   0.038108    0.16890662 -0.12127516 -0.09809176
 -0.21783003 -0.00087019 -0.03142436 -0.01016749 -0.03952785  0.02820942
 -0.30217701  0.05803632 -0.29067538  0.0037885   0.15733836  0.22265147
  0.14520386  0.28760302  0.21714425  0.13673746  0.00858294  0.07840579
 -0.00151242 -0.03479034 -0.00681044  0.15747394  0.18327731  0.0784506
 -0.228435    0.1991672 ]",1
"[ 0.06745231  0.13670256 -0.11439552  0.02385118 -0.02019193 -0.13351936
 -0.19231175 -0.06588881  0.1619537  -0.07633064  0.08268508 -0.04584419
  0.14096335  0.06030289 -0.19097607 -0.06019581  0.14389857 -0.10724041
 -0.00789874  0.14793914 -0.01522551  0.1522175  -0.16989848 -0.05338084
 -0.26196459 -0.02600672 -0.09785916 -0.10219003 -0.05750817 -0.17013267
 -0.29599651  0.00136609 -0.20927582  0.01078282  0.09171119  0.35844205
  0.13506404  0.2760814   0.02264917  0.09478499 -0.14481271  0.00585554
 -0.06954385  0.03320901  0.00411158  0.14190948  0.16310179  0.13510879
 -0.21772824  0.23740821]",0
"[ 8.67481395e-02  2.24091207e-01 -1.42036549e-01  1.14554871e-01
 -4.64362832e-02 -2.04852919e-02 -2.01959264e-01  1.10323472e-02
  9.55065739e-02 -4.47902305e-02  5.39074436e-04 -8.06534330e-02
  1.43155762e-01  4.94936651e-02 -1.50497458e-01 -1.48091542e-01
  1.32240571e-01 -6.45759459e-02 -1.13187022e-01  1.08106809e-01
  4.87770630e-03  1.38293928e-01 -1.82378006e-01 -9.28546750e-02
 -1.09012556e-01 -3.70000365e-02 -2.13759873e-02 -8.85904395e-02
 -7.22899734e-02  8.24262795e-02 -2.84276667e-01  1.27259363e-02
 -3.09047362e-01 -3.23033451e-04  1.87452608e-01  3.41408217e-01
  1.77317754e-01  3.54363871e-01  3.25793515e-02  1.22567705e-01
  1.77851026e-02  3.60050860e-02  1.14077305e-02  2.58204011e-02
  4.15764964e-02  1.42775988e-01  1.33875831e-01  1.16170433e-01
 -1.84651741e-01  2.19616182e-01]",1
"[-0.04638987  0.20209782 -0.0525958   0.11217304 -0.05237832 -0.013516
 -0.16263064 -0.01839561  0.08314603 -0.0184043   0.07002715 -0.02655347
  0.17357263  0.0861966  -0.19869102 -0.06894486  0.20597076 -0.02994706
 -0.09251029  0.08471505  0.05410446  0.20825185 -0.04485135 -0.11493427
 -0.23613767 -0.05319728 -0.07457719 -0.02962582 -0.00135581  0.0038263
 -0.20373164 -0.01806426 -0.34498353 -0.00229439  0.191974    0.29905752
  0.19876138  0.32265094  0.07903792  0.13936814 -0.05511528  0.05461235
 -0.05739841  0.00471594 -0.00294172  0.18772537  0.16851189  0.1251448
 -0.19702126  0.21860812]",1
"[-0.02079154  0.20753285 -0.17625048  0.12105663 -0.09184181 -0.03463559
 -0.20642278  0.09083379  0.11666742 -0.03688859  0.00616881 -0.11924631
  0.1928518   0.07700273 -0.07948111 -0.06119254  0.18684865  0.01634558
 -0.10566617  0.05576331  0.04577378  0.22345328 -0.15464763 -0.05838972
 -0.31476986  0.04631283 -0.04562183  0.05941022  0.05822581 -0.07890931
 -0.30740125  0.03070321 -0.15354218 -0.04887388  0.24952957  0.25444903
  0.19969651  0.23616284  0.19086846  0.16198759 -0.02594218  0.05798467
 -0.07930562  0.04145479 -0.02648029  0.15813049  0.14665716  0.13952289
 -0.09876884  0.16552268]",0
"[ 1.21401386e-01  1.57406617e-01 -1.03146773e-02  2.16118328e-02
 -5.09793509e-02 -1.42026008e-01 -1.80297806e-01 -3.65368296e-02
  4.91280747e-02 -5.84581315e-02  7.58616624e-02 -1.35728817e-01
  1.89104353e-01  2.46086203e-02 -2.03975469e-01 -7.06701506e-02
  6.43281766e-02 -9.82434792e-02 -3.24767967e-02  9.23189537e-02
 -1.03595035e-02  6.42151453e-02 -1.59308299e-01  2.27090293e-03
 -3.58479412e-01  6.01743678e-02 -1.23677805e-01 -4.53179738e-02
 -1.01495311e-01 -1.59733413e-01 -3.14376868e-01 -3.92090385e-03
 -1.32936311e-01 -1.42773970e-01  1.60907299e-01  2.74171248e-01
  9.50137745e-02  1.94687765e-01  1.32488149e-01  1.25891236e-01
 -2.15985559e-01  1.17419482e-03 -3.36491242e-04  4.46483830e-02
  7.53400553e-02  8.27430904e-02  1.90154390e-01  1.44926120e-01
 -2.82125814e-01  1.89273441e-01]",1
"[ 0.0417772   0.22776275 -0.14500399  0.05329998 -0.01392273 -0.08906503
 -0.16518723 -0.00206476  0.07517119 -0.00668459  0.03623831 -0.18231832
  0.20697373  0.00452105 -0.12649526 -0.03735938  0.14935331 -0.04540493
 -0.02424451  0.12484523  0.00443813  0.170561   -0.13455492  0.01193791
 -0.30379248 -0.012294   -0.07755775 -0.04597006 -0.01171004 -0.10945717
 -0.29798005  0.00442671 -0.18204575  0.00853351  0.23560795  0.27626658
  0.10406491  0.24958398  0.10928772  0.19769654 -0.06337945  0.10652931
 -0.01724397  0.02973988  0.03411551  0.19731979  0.21123631  0.20248416
 -0.18153184  0.18103279]",0
"[-0.05724516  0.19730941 -0.12131717  0.17548362 -0.01846678 -0.06869957
 -0.21478327  0.02326518  0.08842579  0.00278867 -0.01277923 -0.0433197
  0.1341641   0.08185239 -0.13469133 -0.15794728  0.11907007 -0.0032695
 -0.12046332  0.10651975  0.05531778  0.25224746 -0.20225861 -0.09269146
 -0.22361613 -0.05301543 -0.02704968 -0.00375759  0.00188177 -0.00717978
 -0.27794513 -0.01870905 -0.20163956  0.0186753   0.24785517  0.23473845
  0.0784376   0.29408346  0.10039215  0.21124687  0.01896284  0.09260222
 -0.00118303  0.09938411 -0.1341536   0.21276136  0.18823134  0.13415594
 -0.2008313   0.12129553]",0
"[ 0.02730799  0.20720761 -0.17643484  0.12335087  0.00818408 -0.14016917
 -0.21908103 -0.02045769 -0.01664101  0.03564236  0.01056054 -0.10032384
  0.22333329  0.09674717 -0.12359834 -0.08994626  0.09249713 -0.03594636
 -0.03005     0.20200801 -0.12140093  0.12142465 -0.09750425 -0.03455317
 -0.21032951 -0.06585401 -0.10489071 -0.11705632 -0.05044461 -0.10085053
 -0.28112613 -0.01935543 -0.12147859  0.05049076  0.20338459  0.29365102
  0.0441886   0.30774043  0.04470417  0.17824396 -0.03110652  0.06324974
 -0.03721301  0.00595652 -0.11473574  0.2192503   0.17406163  0.12007721
 -0.17915714  0.26572291]",1
"[ 0.00304907  0.25664095 -0.1799808   0.21620553 -0.1514445  -0.05581382
 -0.20502669 -0.03596785  0.06850377 -0.07247245  0.0327923  -0.01887775
  0.13794545  0.14965329 -0.13175641 -0.06936667  0.16715229 -0.03118664
 -0.12652315  0.09411776  0.00921949  0.20343429 -0.1453047  -0.03282135
 -0.23266799  0.03202694 -0.05339424  0.00380358  0.02183069  0.00296187
 -0.3368176   0.00444459 -0.21416311 -0.02148278  0.19397928  0.33877114
  0.09271357  0.23833323  0.08210699  0.17005797 -0.0619133   0.0962791
 -0.06666722  0.10396955 -0.06293441  0.19541464  0.1398531   0.09712832
 -0.12063578  0.08594454]",0
"[-0.05998265  0.25371423 -0.15687124  0.175943   -0.10768954 -0.08105975
 -0.20929002  0.02119038  0.15323974 -0.02269666  0.12032871 -0.08507986
  0.16974141  0.10876894 -0.041302    0.06189044  0.19706522 -0.01511322
 -0.11497591  0.05252482  0.09248541  0.26160557 -0.03014429 -0.07081412
 -0.3673854   0.07727861 -0.02146132  0.13405196  0.0688607  -0.07435778
 -0.23695769  0.00340691 -0.13709935 -0.00125046  0.21453246  0.21778881
  0.04445551  0.18315828  0.17217776  0.13780117 -0.03370168  0.09543213
 -0.04903298  0.1114964  -0.05970195  0.1630612   0.18322574  0.16964635
 -0.07223174  0.19793693]",0
"[ 0.05818504  0.28086752 -0.08833683  0.08537282 -0.12332046 -0.07943261
 -0.23101771  0.01310688  0.12871855 -0.01934194  0.04133867 -0.03997689
  0.18827693  0.03113688 -0.2001016  -0.08725444  0.04741731  0.02624417
 -0.09159051  0.07367276 -0.00591684  0.12269473 -0.13340036 -0.08900206
 -0.28960894  0.00966093 -0.07614857 -0.00104708  0.00599256 -0.07382363
 -0.28625584  0.02067493 -0.15650725 -0.04864793  0.21594164  0.30054687
  0.13602855  0.27920297  0.07964323  0.18911052 -0.06326025  0.05003952
 -0.01140102  0.09238833 -0.00416179  0.22220348  0.19717431  0.11267926
 -0.23003797  0.12897817]",0
"[ 0.04115863  0.23363642 -0.0447338   0.1743624  -0.02553011 -0.20272694
 -0.24271172 -0.05639701  0.09940755  0.00543804  0.09475339 -0.2368606
  0.2120352   0.06491704 -0.11084281 -0.1530022   0.17769546 -0.07862691
  0.04038639  0.14882243 -0.0640155   0.1146227   0.0159758   0.00946032
 -0.24093872 -0.05200552 -0.05390934 -0.15733109 -0.10851423 -0.07949559
 -0.25297144 -0.02547043 -0.03282808  0.07377696  0.27091073  0.26234713
  0.18587546  0.16061123  0.04973531  0.0753592  -0.08888335  0.05969565
  0.0549072  -0.03178314  0.03229012  0.26860832  0.10157479  0.11585589
 -0.25984849  0.01277145]",0
"[-0.06189477  0.17169447 -0.03907107  0.03920612 -0.07642038 -0.16438439
 -0.15866863  0.02773635  0.07657839 -0.08754518  0.02074236 -0.01691616
  0.16362372  0.03806325 -0.10128005  0.0032076   0.1003912  -0.06705628
 -0.014159    0.0039182  -0.00840929  0.15816104 -0.12603596 -0.1525282
 -0.41400128  0.07043232 -0.11982466 -0.11825307 -0.00397418 -0.10397649
 -0.27760115  0.05744253 -0.25169445 -0.02313449  0.16469118  0.34596383
  0.11039236  0.23442871  0.07939955  0.15527292 -0.12964438 -0.04357772
 -0.03439878 -0.01742598 -0.00967337  0.25487194  0.09940539  0.16099453
 -0.20632141  0.07278168]",0
"[ 0.11154153  0.17644474 -0.01621076 -0.00961655 -0.12666168 -0.09810387
 -0.21813744 -0.00686376  0.19888365  0.04236501  0.13412524 -0.05042209
  0.12327607  0.06224135 -0.15701053  0.07006045  0.20109833  0.03072097
 -0.00612258  0.03721577 -0.15301235  0.04918146 -0.11600336 -0.09406612
 -0.30771008  0.03659716 -0.12038936 -0.15912718  0.03943413 -0.09786365
 -0.30034697 -0.03431889 -0.26745156  0.07887456  0.18412201  0.2165617
  0.13294478  0.18935884  0.07396924  0.09201172 -0.06683494  0.13471228
  0.06113842 -0.08913913 -0.02342709  0.26502488 -0.05606815  0.16933608
 -0.2383892   0.152328  ]",0
"[ 0.07269824  0.27041011 -0.09393547  0.10773166 -0.16015718 -0.06758654
 -0.2367481  -0.05037493  0.0526894  -0.05855595  0.10020688 -0.05521072
  0.2210556   0.01553948 -0.18328727 -0.13886937  0.1000707  -0.02549656
  0.02215881  0.0665327  -0.0093039   0.09579372 -0.19749571 -0.03302256
 -0.21173336  0.10851999 -0.10318935 -0.10769443  0.06746721 -0.07519305
 -0.37230919 -0.03359835 -0.14623963 -0.14800278  0.20746334  0.26438536
  0.11120717  0.31307047  0.09741545  0.11684536 -0.11533238  0.02302852
  0.02328667  0.01065951  0.09417241  0.12484281  0.11947151  0.04174153
 -0.20104767  0.11046547]",0
"[ 0.12385558  0.20481567 -0.11482099  0.08702693  0.06410369 -0.19050343
 -0.25010098 -0.06283277  0.03106673 -0.04861434  0.05115314 -0.25335348
  0.19739949  0.11446968 -0.15661904 -0.14310444  0.15656285  0.00119347
 -0.08411366  0.1912585  -0.03918817  0.17095715 -0.03898361 -0.0029646
 -0.1670073  -0.09242225 -0.10226865 -0.22714524 -0.0115182  -0.1142515
 -0.24137132  0.01691709 -0.19296017 -0.03480197  0.23826762  0.27796131
  0.13717924  0.20081559  0.02808502  0.03556308 -0.12376513  0.04536023
  0.00614286  0.01914071  0.10180982  0.1391248   0.14238597  0.01087561
 -0.16223489  0.22197707]",0
"[ 0.17417507  0.19182105 -0.05032152  0.09535755 -0.06201794  0.0034291
 -0.18077532  0.09700143  0.08327368 -0.08873352 -0.00495854 -0.03532186
  0.24135894 -0.00246743 -0.16896294 -0.09916737  0.02904696 -0.0214442
 -0.13828292  0.16049983  0.04901492  0.18194916  0.01034445 -0.05632148
 -0.24583584 -0.08291858 -0.11962864  0.07147062  0.03115518  0.04591343
 -0.22481421  0.27891723 -0.18366497  0.04569345  0.20962818  0.25920722
  0.10428473  0.32751504 -0.00643413  0.18211133  0.06364326  0.09087669
  0.00929715  0.09266073  0.01249787  0.19153905  0.19959967  0.11620642
 -0.13037481  0.18162482]",1
"[ 3.22546214e-02  2.23802277e-01 -1.28632580e-01  1.37452293e-02
 -2.58128804e-02 -6.85663623e-02 -2.12489827e-01 -3.11218161e-02
  6.08458610e-02 -2.77324905e-02  9.57840997e-02 -1.54926983e-01
  1.87628526e-01  3.01058873e-02 -1.17119843e-01 -5.67679692e-02
  8.82983445e-02 -2.13209024e-04  1.44841241e-02  1.09474747e-01
 -6.32820675e-02  1.17305263e-01 -1.93487969e-01  4.20282827e-03
 -2.06951255e-01 -3.88866956e-02 -6.86626918e-02 -1.12011050e-01
 -3.46856165e-02 -1.21950860e-01 -3.07046754e-01  1.23562850e-02
 -2.21382428e-01 -5.90797377e-02  1.63888161e-01  3.19589153e-01
  1.03120135e-01  2.50797312e-01  1.34936671e-01  1.30944346e-01
 -1.54381405e-01  8.32200085e-02  3.91374490e-02 -4.29882819e-02
  3.41029701e-02  1.50602668e-01  1.23582683e-01  1.02930108e-01
 -3.36237107e-01  2.35245850e-01]",1
"[ 0.02794409  0.23339043 -0.15645061  0.11738931  0.02060667 -0.00437411
 -0.20777804  0.06716288  0.10503796  0.00444401  0.04534369 -0.13307962
  0.22001823  0.09307529 -0.09582199 -0.02797955  0.22112932 -0.01340444
 -0.04202618  0.14165238 -0.00957397  0.2410054  -0.12233705 -0.06813446
 -0.20158892 -0.08112954 -0.04609091 -0.0441809  -0.03599715  0.01016355
 -0.28970685  0.0185147  -0.23651767  0.06160119  0.22988569  0.30150419
  0.09294248  0.24376814  0.11825852  0.10872915  0.04935796  0.13034301
 -0.07700931 -0.02232453 -0.01244532  0.21686329  0.13675837  0.10108794
 -0.18688871  0.20150553]",0
"[ 0.065728    0.28571454 -0.1163867   0.06700682 -0.12052154 -0.09350095
 -0.2196148  -0.03362178  0.14252756 -0.02365612  0.01449192 -0.04375994
  0.24732893  0.03190997 -0.14133841 -0.11051384  0.08477431 -0.01675629
 -0.0814204   0.19287596  0.07864304  0.1624418  -0.05647643 -0.10339249
 -0.25674026  0.06154177 -0.03420701 -0.04776195 -0.04945401 -0.03336472
 -0.31439089  0.02061716 -0.26942181 -0.05048739  0.14036083  0.29501621
  0.16409678  0.23286003  0.08252495  0.11710376 -0.00779187  0.08589143
  0.01157319 -0.01298665  0.05000946  0.11099517  0.19275663  0.08980464
 -0.20979547  0.19217402]",1
"[ 0.08010424  0.19829831 -0.08948422  0.03788477 -0.03313442 -0.09297742
 -0.24702537 -0.01267436  0.05875954 -0.03567932  0.10931091 -0.11631916
  0.21132985  0.03783003 -0.22592022 -0.06265794  0.07619785 -0.09509897
 -0.01645944  0.07881828 -0.0865321   0.07647716 -0.14074369 -0.01823844
 -0.27834621 -0.03136423 -0.05925899 -0.11523993 -0.06206007 -0.14847794
 -0.34125552 -0.00910476 -0.21425585 -0.05270719  0.2164531   0.27813781
  0.10368846  0.24718137  0.15261841  0.17277649 -0.08034454 -0.00780227
 -0.01456033 -0.05351374  0.00413755  0.12831327  0.0543443   0.08253536
 -0.26372392  0.21645682]",1
"[ 0.02604624  0.17238093 -0.10622211  0.11942678  0.02622076 -0.0960648
 -0.20544613 -0.0013845   0.05973545 -0.09418471  0.11276941 -0.14345914
  0.21907348  0.1578734  -0.13993846 -0.02761544  0.21408974  0.00138894
 -0.08619053  0.12027679  0.01478235  0.19807019 -0.05575008 -0.02572544
 -0.2393008  -0.01107198 -0.05285657  0.02834268 -0.02117748 -0.06870356
 -0.31326317  0.06543908 -0.17455256 -0.01913049  0.22914603  0.29892403
  0.11727498  0.21458166  0.1700273   0.18366145  0.01589981  0.10137523
 -0.05527322  0.00767347 -0.01550494  0.231464    0.15550726  0.1770376
 -0.10926343  0.20821517]",0
"[ 0.05681381  0.24511915 -0.1495941   0.12881215 -0.00640212 -0.03553927
 -0.15132873  0.07365612  0.02039124 -0.06249981  0.08769416 -0.10503139
  0.20999116  0.10118223 -0.17618293 -0.09002522  0.12654438 -0.07874894
 -0.05997142  0.07303487  0.05884867  0.17745747 -0.14528379 -0.04606232
 -0.25530993  0.05756355 -0.07628016 -0.03545965 -0.04969496  0.01597286
 -0.32124631  0.0180196  -0.23837052  0.00474828  0.18415469  0.28146012
  0.161561    0.26530533  0.21422165  0.16462559 -0.03515077  0.06304787
 -0.07098207 -0.00304265 -0.02999351  0.1962819   0.11625321  0.04005188
 -0.20207974  0.18793073]",0
"[ 0.06831687  0.16871164  0.01351521  0.00587761 -0.0140135  -0.0788799
 -0.17277007  0.00776053  0.13735034 -0.03010763  0.01726559 -0.07015475
  0.19303032  0.05323366 -0.03859645 -0.10236943  0.07529286 -0.10122189
 -0.01621256  0.04802777  0.00679062  0.11241859 -0.17793433 -0.0373794
 -0.27579835  0.0370315  -0.0673646  -0.00151345  0.0224941  -0.16993681
 -0.32034325 -0.01540618 -0.27521211 -0.08136239  0.15196871  0.32708925
  0.13268894  0.27717596 -0.0081292   0.12783998 -0.15858362 -0.04520738
 -0.07233824  0.01044649  0.08157227  0.20759     0.13229301  0.2090915
 -0.29911978  0.13624842]",0
"[-0.03740058  0.22084456 -0.09131967  0.20464449 -0.08584342 -0.00911509
 -0.20818186  0.06238817  0.18479684 -0.01688522  0.00292315 -0.04387013
  0.18481365  0.08453391 -0.12456334 -0.05859504  0.14122945 -0.02909952
 -0.14920363  0.11911808  0.0336365   0.25244846 -0.05703018 -0.03974259
 -0.23862736 -0.06387195 -0.02057751  0.07080839 -0.02441819  0.01519495
 -0.25234417 -0.01629619 -0.24110252 -0.0003997   0.1994747   0.3052082
  0.17223718  0.23644312  0.13031933  0.14695436  0.0609176   0.07786151
 -0.08034423  0.08496049 -0.09362465  0.18683138  0.14522164  0.12883759
 -0.20518501  0.16735934]",0
"[-0.03935726  0.22188191 -0.0708895   0.14994014 -0.09521852 -0.03923563
 -0.21497997 -0.013314    0.11823251 -0.11344567  0.01717879  0.0253794
  0.14653769  0.11389117 -0.12020216 -0.06644587  0.15457448 -0.07808395
 -0.13799657  0.12965228 -0.015374    0.19493556 -0.13919375 -0.0723034
 -0.14041197 -0.02292382 -0.05493173  0.01890254 -0.03740955  0.05284623
 -0.22398582 -0.06136357 -0.2253828  -0.03583613  0.2703837   0.34764951
  0.189692    0.35152225  0.00457605  0.128224   -0.05547994  0.1034843
 -0.04258289  0.09489754 -0.09529731  0.15708713  0.12880562  0.12570696
 -0.14384745  0.19919723]",1
"[ 0.09077833  0.23448843 -0.06297225  0.11870183 -0.05834973 -0.09472699
 -0.20792452  0.04075347  0.07260078 -0.07633813 -0.00880413 -0.01206538
  0.15999506  0.06373217 -0.22532401 -0.14140543  0.0717674  -0.08933857
 -0.08281303  0.17855699 -0.0151361   0.17299529 -0.13337569 -0.09099226
 -0.12000363 -0.0653907  -0.03324396 -0.07740576 -0.08217305  0.03204805
 -0.2837807   0.00767596 -0.24536764  0.02962845  0.15067888  0.39905212
  0.14685204  0.35003768  0.01985638  0.16137459 -0.04804437  0.0437603
  0.01463819  0.07657429 -0.04904076  0.13067659  0.12527809  0.05314589
 -0.16084503  0.19931822]",1
"[ 0.09290289  0.24393485 -0.07246916  0.19674242 -0.00822787 -0.10275663
 -0.28084692 -0.0160154   0.00937087  0.08305781  0.11810019 -0.09164769
  0.24268117  0.06598586 -0.18950245 -0.11133096  0.08074956 -0.02663628
 -0.08733799  0.14978997 -0.0290372   0.13729376 -0.07319234 -0.06865985
 -0.19261813 -0.08766616 -0.08343101 -0.16800247 -0.0099383  -0.16167496
 -0.27216199 -0.03519777 -0.13306947 -0.01957324  0.15733693  0.34298458
  0.11899667  0.30915176  0.08342992  0.17940103  0.00128261  0.12849021
  0.00043752  0.07339463 -0.01002402  0.16726807  0.04255118  0.03968399
 -0.13889659  0.16328012]",1
"[ 0.07185298  0.18964497 -0.04267746  0.10625217 -0.08431314 -0.08626951
 -0.23490122  0.05703024  0.13525194 -0.01107801  0.01500458 -0.01209246
  0.25383777  0.02324569 -0.16233996 -0.16732429  0.08578486 -0.04550543
 -0.20166292  0.21512621  0.08481839  0.23334342 -0.00713169 -0.11854739
 -0.13872236 -0.07478136 -0.05184525 -0.00177658 -0.04280977  0.02251226
 -0.22500812  0.08618876 -0.18709511  0.01532575  0.13154223  0.30793284
  0.20981308  0.34863567  0.0079435   0.17253034  0.0116852   0.03320322
 -0.01159065  0.09571179 -0.07845178  0.17092383  0.12582368  0.13647094
 -0.13298624  0.18387199]",1
"[-0.01882968  0.17300149 -0.10284136  0.13445888 -0.10278704 -0.03145886
 -0.2207308   0.01326549  0.13138449 -0.08125306 -0.0410723  -0.00901552
  0.16359632  0.05025406 -0.16393981 -0.1760887   0.12585685 -0.03086778
 -0.11079283  0.11903834  0.10319038  0.17961242 -0.12826398 -0.08051226
 -0.23037631 -0.00396969 -0.00326982  0.0330303  -0.03993464  0.0153695
 -0.31559445  0.03794836 -0.260325   -0.02888874  0.12649054  0.32766889
  0.20883788  0.28921601  0.10409537  0.19254397 -0.02381954  0.03836183
 -0.02118353  0.06960071 -0.04766799  0.15717364  0.13810499  0.17727838
 -0.19806006  0.10239873]",0
"[ 0.06428647  0.17359514 -0.1355486   0.12589823 -0.12240631 -0.17599848
 -0.18745793  0.06136424  0.19839843 -0.00339034  0.050562   -0.16926954
  0.2240244   0.08201791 -0.05948004 -0.02666785  0.25373263 -0.02630046
 -0.01128401  0.12001358  0.07501139  0.09570392 -0.12680437 -0.02129535
 -0.35806091 -0.0088561  -0.04367959 -0.03115517 -0.02535408 -0.21677935
 -0.28841017  0.01003206 -0.14952924  0.01237042  0.09117209  0.31596667
  0.03872804  0.12400382  0.06666892  0.10143502 -0.12573965  0.22512044
 -0.04387529  0.06093907 -0.00113637  0.15829812  0.11919559  0.20850318
 -0.12337236  0.09764998]",0
